0, 2013-07-14   09:44:49, 98
0, 2013-07-14   09:44:49, 99
0, 2013-07-14   09:44:49, 98
0, 2013-07-14   09:44:49, 102
0, 2013-07-14   09:44:49, 103
0, 2013-07-14   09:44:49, 142
0, 2013-07-14   09:44:49, 104
0, 2013-07-14   09:44:49, 98
0, 2013-07-14   09:44:49, 100
0, 2013-07-14   09:44:49, 150
0, 2013-07-14   09:44:49, 107
0, 2013-07-14   09:44:49, 101
0, 2013-07-14   09:44:49, 101
0, 2013-07-14   09:44:49, 101
0, 2013-07-14   09:44:49, 98
0, 2013-07-14   09:44:49, 99
0, 2013-07-14   09:44:49, 107
0, 2013-07-14   09:44:49, 157
0, 2013-07-14   09:44:49, 102
0, 2013-07-14   09:44:49, 102
0, 2013-07-14   09:44:49, 101
0, 2013-07-14   09:44:49, 100
0, 2013-07-14   09:44:49, 100
0, 2013-07-14   09:44:49, 97
0, 2013-07-14   09:44:49, 103
0, 2013-07-14   09:44:49, 103
0, 2013-07-14   09:44:49, 97
0, 2013-07-14   09:44:49, 102
0, 2013-07-14   09:44:49, 105
0, 2013-07-14   09:44:49, 103
0, 2013-07-14   09:44:49, 102
0, 2013-07-14   09:44:49, 100
0, 2013-07-14   09:44:49, 101
0, 2013-07-14   09:44:49, 102
0, 2013-07-14   09:44:49, 102
0, 2013-07-14   09:44:49, 105
0, 2013-07-14   09:44:49, 102
0, 2013-07-14   09:44:49, 105
0, 2013-07-14   09:44:49, 103
0, 2013-07-14   09:44:49, 101
0, 2013-07-14   09:44:49, 100
0, 2013-07-14   09:44:49, 102
0, 2013-07-14   09:44:49, 102
0, 2013-07-14   09:44:49, 107
0, 2013-07-14   09:44:49, 100
0, 2013-07-14   09:44:49, 100
0, 2013-07-14   09:44:49, 101
0, 2013-07-14   09:44:49, 97
0, 2013-07-14   09:44:49, 100
0, 2013-07-14   09:44:49, 102
0, 2013-07-14   09:44:50, 104
0, 2013-07-14   09:44:50, 101
0, 2013-07-14   09:44:50, 100
0, 2013-07-14   09:44:50, 102
0, 2013-07-14   09:44:50, 99
0, 2013-07-14   09:44:50, 100
0, 2013-07-14   09:44:50, 100
0, 2013-07-14   09:44:50, 102
0, 2013-07-14   09:44:50, 101
0, 2013-07-14   09:44:50, 142
0, 2013-07-14   09:44:50, 100
0, 2013-07-14   09:44:50, 102
0, 2013-07-14   09:44:50, 102
0, 2013-07-14   09:44:50, 101
0, 2013-07-14   09:44:50, 99
0, 2013-07-14   09:44:50, 100
0, 2013-07-14   09:44:50, 142
0, 2013-07-14   09:44:50, 101
0, 2013-07-14   09:44:50, 103
0, 2013-07-14   09:44:50, 101
0, 2013-07-14   09:44:50, 159
0, 2013-07-14   09:44:50, 95
0, 2013-07-14   09:44:50, 101
0, 2013-07-14   09:44:50, 105
0, 2013-07-14   09:44:50, 99
0, 2013-07-14   09:44:50, 96
0, 2013-07-14   09:44:50, 105
0, 2013-07-14   09:44:50, 99
0, 2013-07-14   09:44:50, 97
0, 2013-07-14   09:44:50, 96
0, 2013-07-14   09:44:50, 96
0, 2013-07-14   09:44:50, 97
0, 2013-07-14   09:44:50, 92
0, 2013-07-14   09:44:50, 102
0, 2013-07-14   09:44:50, 100
0, 2013-07-14   09:44:50, 99
0, 2013-07-14   09:44:50, 94
0, 2013-07-14   09:44:50, 95
0, 2013-07-14   09:44:50, 99
0, 2013-07-14   09:44:50, 97
0, 2013-07-14   09:44:50, 99
0, 2013-07-14   09:44:50, 99
0, 2013-07-14   09:44:50, 101
0, 2013-07-14   09:44:50, 97
0, 2013-07-14   09:44:50, 99
0, 2013-07-14   09:44:50, 102
0, 2013-07-14   09:44:50, 106
0, 2013-07-14   09:44:50, 99
0, 2013-07-14   09:44:50, 96
0, 2013-07-14   09:44:50, 100
0, 2013-07-14   09:44:50, 95
0, 2013-07-14   09:44:50, 100
0, 2013-07-14   09:44:50, 100
0, 2013-07-14   09:44:51, 105
0, 2013-07-14   09:44:51, 115
0, 2013-07-14   09:44:51, 99
0, 2013-07-14   09:44:51, 110
0, 2013-07-14   09:44:51, 99
0, 2013-07-14   09:44:51, 103
0, 2013-07-14   09:44:51, 102
0, 2013-07-14   09:44:51, 102
0, 2013-07-14   09:44:51, 102
0, 2013-07-14   09:44:51, 99
0, 2013-07-14   09:44:51, 142
0, 2013-07-14   09:44:51, 99
0, 2013-07-14   09:44:51, 98
0, 2013-07-14   09:44:51, 95
0, 2013-07-14   09:44:51, 94
0, 2013-07-14   09:44:51, 111
0, 2013-07-14   09:44:51, 104
0, 2013-07-14   09:44:51, 107
0, 2013-07-14   09:44:51, 159
0, 2013-07-14   09:44:51, 123
0, 2013-07-14   09:44:51, 127
0, 2013-07-14   09:44:51, 117
0, 2013-07-14   09:44:51, 101
0, 2013-07-14   09:44:51, 142
0, 2013-07-14   09:44:51, 95
0, 2013-07-14   09:44:51, 96
0, 2013-07-14   09:44:51, 98
0, 2013-07-14   09:44:51, 92
0, 2013-07-14   09:44:51, 103
0, 2013-07-14   09:44:51, 102
0, 2013-07-14   09:44:51, 102
0, 2013-07-14   09:44:51, 102
0, 2013-07-14   09:44:51, 102
0, 2013-07-14   09:44:51, 101
0, 2013-07-14   09:44:51, 100
0, 2013-07-14   09:44:51, 101
0, 2013-07-14   09:44:51, 119
0, 2013-07-14   09:44:51, 118
0, 2013-07-14   09:44:51, 134
0, 2013-07-14   09:44:51, 114
0, 2013-07-14   09:44:51, 116
0, 2013-07-14   09:44:51, 108
0, 2013-07-14   09:44:51, 110
0, 2013-07-14   09:44:51, 109
0, 2013-07-14   09:44:51, 112
0, 2013-07-14   09:44:51, 102
0, 2013-07-14   09:44:51, 103
0, 2013-07-14   09:44:51, 98
0, 2013-07-14   09:44:51, 100
0, 2013-07-14   09:44:51, 99
0, 2013-07-14   09:44:51, 103
0, 2013-07-14   09:44:51, 132
0, 2013-07-14   09:44:52, 113
0, 2013-07-14   09:44:52, 109
0, 2013-07-14   09:44:52, 106
0, 2013-07-14   09:44:52, 104
0, 2013-07-14   09:44:52, 99
0, 2013-07-14   09:44:52, 105
0, 2013-07-14   09:44:52, 101
0, 2013-07-14   09:44:52, 103
0, 2013-07-14   09:44:52, 102
